20132;4;0;ruRU;Ты, глупая старая ведьма... Зачем мне это делать, если я могу иметь вас обоих?
20132;5;0;ruRU;Прошу вас! это отвратительно
20138;0;0;ruRU;Ты никогда не получишь от меня кристалл ата'мала!
20138;0;1;ruRU;Я использую силу кристалла ата'мал, чтобы сокрушить тебя!
20138;0;2;ruRU;Кристалл ата'мала мой!
20140;0;0;ruRU;%s впадает в бешенство!
20159;0;0;ruRU;Если вы думаете, что я так легко предам своего друга, подумайте еще раз! Сразись со мной, негодяй!
20159;1;0;ruRU;Пощади мою жизнь! Я расскажу тебе секрет Арелиона.
20201;0;0;ruRU;Останавливаться! Не иди дальше, смертный. Вы плохо подготовлены к встрече с силами Бесконечной стаи драконов. Давай, позволь мне помочь тебе.
20206;0;0;ruRU;%s копается в грязи...
20206;1;0;ruRU;%s принюхивается, недовольный этим укрытием.
20206;2;0;ruRU;%s ищет укрытие...
20206;3;0;ruRU;%s закапывает свое угощение!
20209;0;0;ruRU;Предупреждение! Процесс аварийного отключения %s инициирован $n. Отключение завершится через две минуты.
20209;1;0;ruRU;Аварийное отключение завершится через одну минуту.
20209;2;0;ruRU;Аварийное отключение завершится через тридцать секунд.
20209;3;0;ruRU;Аварийное отключение завершится через десять секунд.
20209;4;0;ruRU;Аварийное отключение завершено.
20209;5;0;ruRU;Выключение манагорна прервано. Возобновление деятельности менеджера.
20218;0;0;ruRU;Остановите аварийное отключение! Кель снесет нам головы, если услышит об этом!
20218;0;1;ruRU;Немедленно прекрати это!
20218;0;2;ruRU;Аварийное отключение наару отключит манагорн навсегда! Это должно быть прервано!
20221;0;0;ruRU;%s впадает в бешенство!
20227;0;0;ruRU;Похоже, пришло время выпустить тебя из этой клетки.
20227;1;0;ruRU;Теперь, чтобы нанести на него нейтрализующее вещество...
